0,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,12,13,26,27,28,29
7.065102207042919e-10,-2.8582953013278597e-10,3.983920498562877e-10,7.456549805702886e-10,3.565033994985991e-10,319.3700607167423,3954.294904679287,1.152151259672165e-10,1.152151259672165e-10,135.00071760128725,279.60604491749996,237.49620414968183,-0.043245036645824485,19.002697551797727,52.00143980922217,48.93524428961243,509.59379176259574,2.4261508895355566e-10,-912.7671950708086,-0.010440041798598655,19.002697551601823,52.00143980848572,48.93524428897306,509.59379172362355,-5.851296190179237e-11,-5.851296190179237e-11,-0.28999701296700814,-0.006016734642185501,-0.04324504528890586,-0.010440058383957247
1.670078763643828e-05,-1.0828883736677521e-10,3.0939535561423405e-10,7.454029663543587e-10,4.4510277467178037e-10,305.90350638884,1455.5779761356412,1.197389800114174e-10,1.197389800114174e-10,84.58394836661768,295.33863440178874,245.1973672320366,-0.12251748150437017,49.93564818432872,24.667490626096143,26.835628356118814,496.42765355672276,1.666700664995866e-05,-1691.5373367963266,-0.009854023741143962,49.93564818350695,24.667490625744964,26.83562835595098,496.4276535224466,1.666657732207186e-05,3.029647058682322e-11,-0.04138754254897825,-0.00608334962727191,-0.12251748234180991,-0.009854040494892564
2.2680170051689816,0.26848333505711497,0.0005500001580381048,27.00205128497453,6.13460229233362,328.68720201901033,0.0025333330440489065,0.13428333410759324,8.86815309334486,75.00052153231222,309.5400073155973,-301.98301293217907,1.8787422636116902,20.168999350579227,0.0020833333431602838,0.002733333278618629,524.216136976703,35.00134823800762,-1692.736227057012,1.9914986302556899,20.168999350746493,0.002083333338841471,0.0027333334195130724,524.2161369389912,35.001348237878304,41.201016839713255,569.7780584279081,-569.7885384372024,-0.1237078753447901,-0.010951542268655655
6.935519911847508,16.402257269651866,2.9353338009559335,5.0026851581621985,40.33541616924483,305.00265988667064,-4.778138111388393e-10,6.935468052094582,3.0020501337232823,135.00070908059485,274.0045918791385,-2531.99122095386,-0.17677198249002588,1.8689834711099518,0.4022333400316267,1.4694834185504655,585.6007194118984,15.469009422196963,-2054.8650908873697,-0.01051236123679075,1.8689834710315985,0.4022333397427836,1.4694834184737298,585.6007193685914,15.469009422006568,0.2686500029793592,2868.386147246606,-2868.6452365890814,-0.17977198876939146,-0.013512376873709035
10.00037365588328,0.00020000019540851222,8.330079930365254e-05,0.000716668393198142,0.0007833339493532768,305.0024510182587,2.431749021069135e-10,0.0006333334114380114,9.999996564845963e-05,135.0007175989538,286.4704145713759,280.9978678314098,-1221.7818927594456,0.9338000310613619,3.3333404976374424e-05,0.0006000002712324091,471.44522202989634,25.000141201046432,-1532.2073630594546,-3056.823053107997,0.9337998385734388,3.3331837981948565e-05,0.0005999984540940337,471.4451442879602,25.000136134434293,0.00013333196018141063,4278.495476882729,-0.007057806373771164,-1221.84189356664,-3057.1935987748725
1.1504335401720161e-09,-1.7758110033264227e-10,6.763881974000206e-10,1.2520224835527817e-09,9.61860558283538e-10,305.0031705221052,73.55806754476475,-1.861330847760982e-10,-1.861330847760982e-10,135.00071381161902,258.00349906305723,-2002.6520428549811,-714.309382713326,2.4047567520676703e-10,2.4047567520676703e-10,2.4047567520676703e-10,498.76029830731926,2.4047567520676703e-10,-613.6851650915132,957.6897196752379,5.127618393081651e-10,5.127618393081651e-10,5.127618393081651e-10,498.76028954990954,5.127618393081651e-10,5.127618393081651e-10,4591.63887649837,-2272.8111547452786,-714.3294811163032,957.6536341428601
5.818791968104492e-10,4.442665432764914e-10,3.842137892331269e-10,8.351406465466104e-10,7.685416982548991e-10,338.33800523592845,0.0017166670630124855,1.808589778607464e-10,1.808589778607464e-10,135.00071760079499,314.58878003466805,243.4121690330685,4.4468996790883475,2.502947038785594e-10,2.502947038785594e-10,2.502947038785594e-10,485.8430608270567,2.502947038785594e-10,-490.4905271793068,394.5063760923456,2.9220699353350837e-10,2.9220699353350837e-10,2.9220699353350837e-10,485.8430577113703,2.9220699353350837e-10,2.9220699353350837e-10,2637.560291940153,-0.006947204297993842,4.446898886172418,394.50025006081
6.175169690231323e-10,6.93713353105208e-11,3.0944090803033163e-10,8.342846283376061e-10,5.339759802911046e-10,6.93713353105208e-11,2517.266990278382,1.5728702710233116e-10,1.5728702710233116e-10,135.0007176035326,334.1900474327605,197.82841829804434,-0.012824442244870787,2.4269806539049616e-10,1.6666935455980313e-05,2.4269806539049616e-10,568.396454351661,2.4269806539049616e-10,-51.2498965798143,-0.012720973774203123,3.0295945399512274e-11,1.666675415860478e-05,3.0295945399512274e-11,568.3964543023543,3.0295945399512274e-11,3.0295945399512274e-11,-0.11643542164748434,-0.006655997702726616,-0.012824458599960196,-0.012720989736927533
6.173698005406169e-10,-2.8596001714684494e-10,3.981469550775981e-10,7.009001409014377e-10,3.562036166565583e-10,-2.8596001714684494e-10,226.09027886884675,0.06793333354687318,0.5010333435523697,138.2675360826823,363.9229480224735,276.69581588692483,9.739096299578833,6.934301893557985,23.850389065036214,3.7356338830178766,534.9639352116712,8.66681962454243,13.667057354926005,9.739096341934204,6.934301893284769,23.85038906473798,3.7356338829173725,534.963935168044,8.66681962451423,13.667057354801484,-0.0009392715452110005,-0.008981951450621573,-0.011307451701134648,-0.011307409222695927
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,8.25243601497815,21.017450726071026,178.03639803487457,326.1570052040179,294.5628766896687,15.059453528978338,32.47007484640082,52.90209352910127,21.369234647040948,498.4650166927369,13.383423719252383,22.368919701869892,15.059453565899064,32.470074846482056,52.902093528590555,21.369234646974824,498.4650166551538,13.383423719385151,22.368919701997747,-2.570584179254699e-09,-0.008873023090237568,-0.009988750897426618,-0.00998871400737466
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,21.635785097870198,22.569970057500644,216.82125103313987,312.50561193001647,249.69773188342327,59.97800280731166,38.62062539631745,42.369670685292355,42.06888635204286,429.56231556665807,16.135426918057764,59.402788941388046,59.978002835452976,38.620625396169835,42.36967068501238,42.068886351725354,429.56231553867065,16.135426918233364,59.40278894102947,-2.570584179254699e-09,-0.008189724988459879,-0.00775552232369661,-0.00775549345366937
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,40.83638232802161,37.21978787937018,192.75542960922644,297.75529086433954,143.93264265376948,52.66252395742885,42.336870575782484,16.1209102329992,34.237062820906026,422.6289329224257,27.103295590942693,22.85337056469955,52.662523986188795,42.336870575747,16.120910233039798,34.237062820783336,422.62893289573236,27.103295591133474,22.853370564772206,-2.570584179254699e-09,-0.005889725741466697,-0.007318593471365782,-0.007318564315583845
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,55.387004122940084,59.4689559160799,187.92067380245376,286.4871483028184,198.73175119120478,17.67772746367141,61.23676432004863,13.853424223610377,41.503601158786246,475.2302092234154,32.335791170787154,28.702949106142125,17.677727497538964,61.23676431963931,13.853424223462184,41.503601158476926,475.2302091891188,32.335791170653906,28.702949106039053,-2.570584179254699e-09,-0.006437209501457121,-0.009201525336889225,-0.009201490959194149
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,20.151782656688024,40.90239920730567,90.33675465750305,144.01978335900864,141.7017301201977,32.598376115759464,16.636177564044857,15.585176230542482,13.686190708684153,353.3102984138398,26.936128568354206,7.802502396941697,32.59837613402709,16.636177564318587,15.585176230974124,13.686190708892136,353.3102983950838,26.936128568810833,7.8025023973015974,-2.570584179254699e-09,-0.0020105032147310488,-0.005015744408968383,-0.005015726252429922
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,3.851600584180673,0.0017999998697705332,100.9694680816386,128.95262141392158,168.13547658750727,19.631360804643133,20.7503169538745,0.00026666663332053364,13.633940652717817,289.4601324374771,13.901224275826726,25.134658208566695,19.631360816430714,20.750316954004436,0.0002666666686840868,13.633940652788091,289.4601324246919,13.901224275549556,25.134658208596637,-2.570584179254699e-09,-0.0021698495683943786,-0.0033710558032753854,-0.003371043700223155
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,12.783356434460693,10.18343741639817,68.3343338617125,146.4017105945998,171.91574502592314,12.997049166065091,19.716898640502535,16.466877343262198,16.466760676430983,271.48775214568894,11.916755591651157,12.783356434280078,12.997049177641854,19.716898640321663,16.466877343536066,16.466760676745523,271.4877521343716,11.916755591693704,12.783356434494461,-2.570584179254699e-09,-0.002202025581542799,-0.0029575042416597835,-0.002957492626503328
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,11.48345519255585,12.350056005847701,83.43379075985166,196.51858728787138,152.74824408828368,12.777900256362008,12.566706218170344,11.0501548080659,12.566822884997771,371.02262025235984,11.916755591597655,13.000006654477735,12.777900276153536,12.566706218349164,11.050154807966878,12.566822885045015,371.02262023147307,11.916755591771508,13.000006654482307,-2.570584179254699e-09,-0.002724605208449009,-0.005456190829767732,-0.005456171088987642
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,7.800402395714812,12.133405796830703,54.31719950250446,161.50139366007025,111.58266531194892,10.178530596521506,13.000006654312338,17.550178794476217,12.78348976813032,355.7056819621495,12.350056005785532,12.566706218023587,10.178530615013267,13.00000665425674,17.55017879456372,12.783489768011883,355.70568194300023,12.350056005661436,12.566706218218362,-2.570584179254699e-09,-0.0016416040477760145,-0.0050235012041279425,-0.005023482744881951
7.061793604377025e-10,6.930889322851918e-11,4.869585540306166e-10,7.897091949676947e-10,5.338316442270843e-10,6.930889322851918e-11,0.0007833331821709499,10.18355408342245,13.000006654403869,83.43375742651301,220.002172427382,130.74835940897214,12.561883620330873,13.86677423800834,12.783356434577941,5.63348458292584,348.72175491672806,12.566706218291918,13.000006654327816,12.56188364006354,13.866774238115982,12.78335643458543,5.633484582990663,348.721754898263,12.566706218201377,13.000006654344531,-2.5705835671853554e-09,-0.002863711887829423,-0.004822611648171252,-0.004822591761894452
7.062478278461399e-10,-1.0829967765090573e-10,3.981924951405638e-10,7.453736713896181e-10,5.338953987267682e-10,-1.0829967765090573e-10,1382.2885034093554,2.816783646003265,12.783356434529768,66.21717264513617,190.80220010624234,187.08205383548986,10.176183465875509,8.016819197314113,13.000006654232529,-9.240595292394785e-12,431.0908673944047,2.1667501849114745,12.783356434531843,10.176183494040497,8.016819197481778,13.000006654534001,4.425713297254214e-11,431.0908673662624,2.1667501849985604,12.78335643473467,-0.03510942253179832,-0.0029909280443043067,-0.007337296052101329,-0.007337267756711982
6.176539362821238e-10,2.4706196503183796e-10,2.2072725213516631e-10,7.012047519769407e-10,5.341031205873071e-10,2.4706196503183796e-10,3835.7457293963166,-7.599060810782846e-11,3.6834505343037294,99.2007541390777,200.41869823257346,238.68173042822903,-0.007092360687017215,0.00016666691294398657,7.367452137675662,13.000456655093297,424.09086502490055,2.4268664466971625e-10,6.900101874892261,-0.007094200833340745,0.0001666667516677688,7.367452137355411,13.000456654732716,424.09086499726686,-1.4737745468116447e-10,9.750103743230666,-0.27035019232717056,-0.0042126837039974125,-0.007092378689884772,-0.007094218390134521
7.063079996976846e-10,6.936032233061787e-11,3.094204738920595e-10,7.454380603889654e-10,5.339509981613542e-10,6.936032233061787e-11,2201.174383710556,2.1698431043465022e-10,2.1698431043465022e-10,92.25081841681586,282.8040824115701,199.58116583864637,-0.008678254825934798,0.0011500000457226644,2.001750158010181,1.0019833728939154,441.17551376134736,1.538484983319319e-10,-160.498985706223,-0.007663931683507772,0.0011500000772643305,2.001750157733723,1.0019833729912808,441.1755137315205,-5.855995053396455e-11,-5.855995053396455e-11,-0.08902979392530214,-0.005052550303473844,-0.008678272466010961,-0.007663949127888085
6.173839335270186e-10,6.931781308509619e-11,3.981575504371662e-10,7.453244052472976e-10,5.338525239261424e-10,301.2708158513296,0.0015500000426688105,1.661296633125693e-10,1.661296633125693e-10,135.0007175997234,363.10535795433424,269.9107744482866,-0.026015238759101156,49.66816380184601,21.269051145469383,0.002566666784358655,503.4268124438076,3.3145114771108855e-10,-635.8840788293784,-0.01009402245949943,49.66816380110739,21.26905114551408,0.0025666666472825457,503.42681240563263,1.191097253545565e-10,1.191097253545565e-10,-0.0023825541644623216,-0.008777363196525733,-0.026015251202866754,-0.010094039383869727
5.286728494842488e-10,6.936046678556725e-11,3.9823890912983564e-10,7.454387101338579e-10,6.22769792398368e-10,375.8551082500781,1849.65256963774,-1.3037272699586085e-10,-1.3037272699586085e-10,135.00071759963367,349.87248646938247,272.5779292671556,-0.08832034332564725,2.9359670062198764,6.269534881364227,3.2026004041384577,542.8450196797407,1.5375263780188006e-10,-1395.8232850767974,-0.0116052654153097,2.935967006197383,6.269534881272022,3.2026004038503344,542.8450196372177,-5.852764034046189e-11,-5.852764034046189e-11,-0.06657293349850639,-0.00846284735368612,-0.08832034515725326,-0.011605281757721875
7.065859557559745e-10,-1.0816349760642662e-10,3.096322570220594e-10,7.90144992780611e-10,4.453915557536473e-10,381.0223942064036,4513.342694062791,7.8156269473958e-11,7.8156269473958e-11,135.00071759954812,322.5222290419437,269.91190336000506,-0.09433525786032303,0.0027333335037579946,11.535105239626915,0.002316666864877585,553.8456447089947,3.313864032732711e-10,-1445.3177481569728,-0.01208324184740942,0.002733333446969138,11.535105239393971,0.002316666855875123,553.8456446650387,-1.473426478509336e-10,-1.473426478509336e-10,-0.3781145523503574,-0.007681808749493948,-0.09433525942810912,-0.012083258012441981
6.189841135289653e-10,-2.5132599106646987e-10,2.371144086860013e-10,8.075874803672008e-10,5.212960335784711e-10,380.05515719232903,2514.470294996221,1.2265631373096103e-10,1.2265631373096103e-10,135.0007165611251,331.50447746999504,-1391.2772274172974,-0.18609575905430278,0.003300000206874397,0.0004666669552879336,0.001350000207754508,487.9617754143104,2.4252510768683705e-10,-2118.5232801630586,-0.00937538726313881,0.003300000171042314,0.0004666667258171189,0.001350000031339385,487.961775384459,-5.854684372303481e-11,-5.854684372303481e-11,1656.4216906464262,-1656.6229257647558,-0.18609576669064457,-0.009375404319654222
1.8682668961361604,3.068900246942654,10.534438850903255,23.400871753686168,0.001200000588579019,256.921611492499,80.91367160714653,0.0014500001875587237,3.001167022781116,135.00071988726015,298.9371631488717,-4034.3510379586705,-2454.662135693892,7.50288555283746,0.0017666667287784222,0.0029999998915705667,568.666299744321,14.868042048885137,-1367.8246188407304,-0.010244001755697948,7.502885549748651,0.001766666784058881,0.0029999999974215214,568.6662830547391,14.86804203732535,0.8016166921710004,6826.691039153801,-4372.761965581742,-2454.902193848707,-0.012744017630748164
0.0021000022907406465,60.20175287835035,3.8690179257947612,16.935122372515785,0.6694001178630316,330.62073941196456,0.0005500008331786637,12.002589022553229,14.735908569951846,128.3340150152526,285.08664890073175,1010.6720074367075,-71.83370424525215,19.002080882975033,0.0019666667126683477,0.8020500252670498,561.3174900887134,6.268568213516902,-1510.4910578249946,-460.3219838301355,19.002080870934307,0.0019666666384915914,0.8020500247023558,561.3174944896838,6.268568208403408,13.069106714871086,6227.401688741491,734.0962915804043,-112.169324104673,-500.6657479707361
1.438110734229749e-09,9.333703016239244,10.000722435377842,0.0003500016186129027,9.66720644112476,302.702757387236,4.562942844913924e-11,2.80043364399882,0.001066666491778624,124.16749024283295,305.0036616819634,805.9266152684356,258.4914717525238,24.000289346948367,-4.198761495808048e-11,0.0002833331739378919,541.0139233705819,0.0001166666133985306,-823.5062511689836,1062.8681894422677,24.000289538652275,3.818975255356203e-10,0.0002833335486826801,541.0139183602439,0.00011666707686669535,1.0670500544908492,5226.995444754298,535.0992004071768,258.48842446927745,1062.8233289768323
1.0584282882548099e-09,4.894770577536075e-10,5.28337116733841e-10,1.2289999207944746e-09,8.862942443832391e-10,287.1198358890485,0.0004000002753376393,-1.8924537996475695e-10,-1.8924537996475695e-10,115.000620655151,297.5039010783991,493.9288116781736,257.2476184730534,1.186666623736865e-10,1.186666623736865e-10,1.186666623736865e-10,526.6781874422219,1.186666623736865e-10,-783.9258059429502,664.6718193143421,-2.0084287819139633e-10,-2.0084287819139633e-10,-2.0084287819139633e-10,526.6781833603708,-2.0084287819139633e-10,-2.0084287819139633e-10,3752.979814785238,223.9192072492618,257.24501311116575,664.6544336323662
0.00010000068011380886,2.9574703832268905e-10,0.26718333791292254,7.313858590660335e-10,3.330067214283207e-05,335.7038905889926,118.39266556007797,-1.0046227973024498e-10,0.8000666916607079,135.0007175995609,305.2053010340434,269.9122980091516,-0.011527053159972529,3.3151436555451524e-10,0.0004333336380430053,3.3151436555451524e-10,540.0114822012225,3.3151436555451524e-10,-33.749771816600955,130.53790245757915,2.944770795960709e-10,0.00043333357447162494,2.944770795960709e-10,540.0114808132269,2.944770795960709e-10,1.6001834342539094,1790.5361309030861,-0.007253834675373043,-0.01152706988268733,130.5372315653449
6.177018236629509e-10,6.944522093191412e-11,3.095815747483538e-10,7.456649268217564e-10,4.4532992472885865e-10,6.944522093191412e-11,4223.206286532632,7.989674048992064e-11,3.3001170954375927,135.00071759903693,313.47231908096455,279.5787795595288,-0.009138195156063808,1.6667167763390953,5.400101148413588,3.3151066948923067e-10,481.70983671741635,3.3151066948923067e-10,2.3500002177939456,-0.009138572236197065,1.6667167763226727,5.4001011485372725,3.0272253085732014e-11,481.7098366820413,3.0272253085732014e-11,4.000000630119477,-0.32772671242201484,-0.00766475615179596,-0.009138212542583166,-0.00913858941026007
6.174464175398052e-10,-1.0829296563310077e-10,3.9820504239595004e-10,8.342091679991462e-10,5.339105650465219e-10,-1.0829296563310077e-10,1628.9959992760848,13.000606655037489,3.200650403467844,136.16906340894977,439.1588770418404,245.40905249399276,-0.009348069912695971,9.101053261594929,4.500650797801563,2.100800173931378,526.4795972906086,1.0591682162888288e-10,18.316913210721808,-0.009348027913457034,9.10105326144381,4.500650797559367,2.1008001737193216,526.4795972483486,-1.953132835605401e-10,18.316913210793725,-0.04876030198584193,-0.010702176587691428,-0.01093142012582085,-0.010931377734920198
7.061793603175886e-10,6.930889318047565e-11,4.869585539393309e-10,7.897091948389325e-10,5.338316441156188e-10,6.930889318047565e-11,0.0006000002943073626,40.684631840609924,20.134549296048064,57.77004807339411,468.5755784250915,253.42620903485675,1.724186063391964,14.502474948305379,13.319256985350776,10.002437272796682,557.3500980410836,9.316803417948718,15.885559936453078,1.724186109385507,14.502474948283577,13.31925698526478,10.002437272910173,557.3500979939478,9.316803417931984,15.885559936392134,-2.570583566604027e-09,-0.011386433831288038,-0.012264070210649155,-0.012264023875528916
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,16.070110168734256,18.01919611803391,89.1041959486997,496.66001251478554,164.55926858499842,3.6599167621768953,18.619496984377218,22.20315274446061,47.30335477225397,499.9646089883769,33.63454454438861,48.30319186945196,3.659916800731497,18.619496984047846,22.20315274427674,47.303354771896714,499.96460895027224,33.63454454392256,48.30319186895844,-2.570584179254699e-09,-0.011114337390547898,-0.010100448985000468,-0.010100410107088063
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,24.703324028514267,46.735936003462896,119.86981575867583,403.3580060829929,227.362468129066,30.02714907864057,40.25344713409882,28.63661562288566,72.28615574450187,459.4647289912176,66.16957239917537,57.686214360929036,30.02714911291041,40.253447133779446,28.636615623089078,72.2861557441191,459.4647289593841,66.16957239851881,57.686214360416585,-2.570584179254699e-09,-0.00911727502350488,-0.008953106883876166,-0.00895307221021459
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,19.619731823359086,55.23577013035959,106.23674438605461,263.0218405853583,247.44861307622108,60.828198284051396,12.369989358411308,67.68658039442515,52.503308540509586,425.9972288010378,24.88662438667225,22.669536901887493,60.82819831188507,12.369989358448718,67.68658039378884,52.50330854008234,425.9972287735474,24.886624386631127,22.669536901700873,-2.570584179254699e-09,-0.005714507060509774,-0.0076307561606059095,-0.007630727793068231
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,36.568952655083066,34.16954597188797,73.73658074860839,264.271833224751,150.60005406680864,27.59993107463991,0.0014333334461224497,39.90194602439129,17.185544962426963,261.6088614454039,29.019416491744863,0.0018999999740565703,27.5999310847785,0.0014333333429182246,39.901946024369785,17.185544962490518,261.6088614351755,29.019416491757084,0.0019000001526908194,-2.570584179254699e-09,-0.003955635036264794,-0.002832271795775071,-0.002832261449543958
6.17361529574264e-10,-2.859632640366576e-10,4.869584299342972e-10,7.4530018656537e-10,5.33831691385432e-10,-2.859632640366576e-10,3.14971169997989e-10,12.01837235397824,10.40225426069849,93.78702966953954,158.73490876991147,206.8349516136043,13.166379621026138,14.900458742324831,2.8002669753074354,0.00048333341035068064,226.69245678504058,5.700934613123652,9.102103262059904,13.16637962906786,14.900458742121266,2.800266975752087,0.0004833334252253614,226.69245677744388,5.70093461308177,9.102103262213939,-2.570584179254699e-09,-0.003032852016776497,-0.002043890864699497,-0.0020438826904312208
